text,wordlen_mean,wordlen_std,wordlen_skew,wordlen_unique_mean,wordlen_unique_std,wordlen_unique_skew,wordlen_autocorr,wordunique_mean,wordunique_std,wordunique_skew,wordchange_mean,wordchange_std,wordchange_skew,worddist_max,worddist_shape,wordbias_mean,wordbias_std,wordbias_skew,wordbias_lines_mean,wordbias_lines_std,wordbias_lines_skew,chardist_max,chardist_shape,ngramdist_max,ngramdist_shape,charbias_mean,charbias_std,charbias_skew,charbias_words_mean,charbias_words_std,charbias_words_skew,unique_words,repeated_words,tripled_words,unique_chars,repeated_chars,tripled_chars,unique_ngrams,entropy,compression,zipf,flipped_pairs
Enciphered - Latvian_conflc,6.382641104425915,2.998448745258377,0.40086696569850466,6.910899288313721,2.8623558390513084,0.3776053921630518,-0.022836732153822776,1.2003029575563646,0.9001122642814009,3.466045503590103,1.0625713168521365,0.7900417247621448,2.7860748312142434,10.71,1.5828,1.7896113700344842,0.5866565649122372,-0.9029728154951483,1.854806391262922,0.5542998536015478,-1.1297830533992377,0.2830704775583705,0.04000611657618762,366.48,5.288686008277942,0.4117652208760889,0.25547287896727877,4.071190328834203,0.6164313716801169,0.2850642244240139,1.8234037248082982,144.8,0.002405056748832884,0.00024414155906264944,24.5,0.04235656228157107,0.007317929198567941,530.59,1.9203181285609283,0.4646020092151315,6.446793384297585,0.03181757727694286
Enciphered - Latvian_Crema,6.361194168700026,2.952863309931069,0.42829813127893773,6.650670805267235,2.8747693140396136,0.3930246320927889,-0.023066216809531064,1.35276058342738,0.8938248630115415,3.002851468858682,1.0539598766896028,0.7227505007335352,2.6935893273107325,4.37,0.6632,2.1152328340487982,0.33032158515910887,-2.846976132865782,2.127566591196436,0.3085264853734112,-2.8740144452072807,0.08163348185631199,0.0209119591676499,105.17,1.6296821787969096,0.5812444462681613,0.2653605902841774,3.105066469686039,0.7690327863945225,0.2922130718423926,1.3714780208655688,186.22,0.00029198636107129823,4.8543689320388346e-05,45.83,0.0026957187011388073,3.254688360406219e-05,1243.08,1.5635400994272488,0.6677635915287953,11.225372979996907,0.003373617541236897
Enciphered - Latvian_mCClass,6.353752282147133,2.991212810678111,0.3763698331586737,6.920714422473077,2.835106268831733,0.3400730883765665,-0.013775424111598659,1.1946053837757216,0.8816624710340184,3.4319245766314914,1.0825037129573114,0.8375160419401876,2.8265478478401422,10.06,1.4716,1.8036424451185586,0.5829187851214697,-0.9488244062083608,1.8599126486192739,0.5539376499756198,-1.10797240399263,0.19596879358263267,0.046949368989025284,252.39,5.335842982732004,0.39384341321436567,0.22672298802694565,5.051701316179043,0.608616398898066,0.2680026010499272,1.6568506627340862,146.74,0.004322147107833206,0.00044238385009176084,20.93,0.00012441852961094923,0.0,518.61,1.9168749600558868,0.46507784672612856,6.375494695786213,0.022973815893214792
Enciphered - Latvian_mvCClass,6.043335632402988,2.791458672454752,0.4570057863590496,6.584335372597814,2.6724231999559382,0.4102491615918907,-0.02375207129929239,1.0976769920283787,0.820055999527031,3.4052246288529986,1.067617905114988,0.8071148667125009,2.8327104231991886,9.48,1.4448,1.7874982586666095,0.5852067757160441,-0.8321255142510189,1.839011560880358,0.5588566836831266,-1.0312446579763836,0.22405263161333822,0.058585039143694624,275.01,7.786242522133419,0.35091027466966546,0.23147172641716718,5.434728861105653,0.5750073236826722,0.2481292707929487,2.081971310052478,143.98,0.0019680465344119906,4.901960784313725e-05,16.85,0.0011811844800792889,0.0,352.42,2.0022299520116382,0.43407288348471423,7.835123883268071,0.023854332985338848
Enciphered - Latvian_No_Voicing,6.366851171210966,3.0862533767943514,0.4621358948323696,6.882147207686985,2.9855266249597334,0.4415969098267493,-0.00817415631733269,1.3101877843775307,0.9741686602593695,3.3781406646033223,1.063738352207877,0.7869024216082012,2.798240572890543,9.35,1.3756,1.8264697706719975,0.5715091009685257,-0.9828072965307055,1.874683077543361,0.5475698080404887,-1.188285225159097,0.12159997797207256,0.03517998769630366,157.05,3.5352210255918877,0.44944612472280965,0.244091064741947,4.510683829546866,0.6726091012961654,0.28397878913241903,1.352876117604902,149.49,0.000984566591588221,0.0,27.79,0.004586708110474289,5.7897568903734056e-05,725.58,1.7173499591152903,0.5052133253042356,5.696918914465094,0.018922144149757764
Enciphered - Latvian_No_Vowels,4.016783738094327,2.0620070042657437,0.4760726838182346,4.474828923313059,1.960245940515385,0.45530734192999844,-0.034408659844017656,1.358046969554368,1.0151228000727481,3.3070568069992423,1.1323294402026167,0.9491260249450338,2.7420941016440423,13.37,1.6604,1.730154492431435,0.6317792573834561,-0.7683766611679376,1.8084165067563014,0.5894985595519961,-0.9636049654728013,0.12979640390444597,0.03617369765903595,106.24,2.79358761931672,0.5243159389922324,0.27781387128321433,4.030131166589674,0.8746300366694627,0.2627617351180822,1.5544982303450976,140.12,0.006976164721300155,0.0035936513875721027,26.7,0.013778640552537524,0.0001562986303543571,499.54,1.5828427867211705,0.5537501350045066,6.050636385462161,0.03607660429957669
Enciphered - Latvian_pCClass,6.068341268195712,2.8847208208280746,0.46710724904962336,6.604369447779521,2.7778087941774254,0.44045848688443484,-0.016450436284460683,1.2148976260133035,0.8863096682925656,3.4041974457858593,1.0630745296574817,0.7944381419492922,2.7975789711598047,9.17,1.3776,1.8302443087259974,0.5649445040242432,-0.9691839861413992,1.8878165304555243,0.5404511822147056,-1.1802069494710719,0.2326892792023926,0.044735004217617086,286.55,4.848932917422623,0.4031134816190361,0.239495484267063,4.4701840970989855,0.6127107536505914,0.2763473965720414,1.5582179363346536,149.26,0.0027228327969858026,9.950248756218905e-05,22,0.003769997238047216,0.0,532.28,1.9261057408729276,0.48024934630780186,6.013802365850593,0.02037701310286923
Enciphered - Latvian_Sort_Alph,6.320209809846196,2.9961063200962226,0.40283714597020925,6.874558898845404,2.8702377450962464,0.3668533762651306,-0.030760575762731734,1.2349042951525517,0.9182409474192851,3.185828423757261,1.0857345991093856,0.8220929695470586,2.6333319540890305,9.87,1.4956,1.8232370747506916,0.5743110486113603,-0.9623692099458174,1.8763506888587431,0.54951681089871,-1.1835327453369873,0.1204585369882743,0.030537411156797353,154.38,4.077909396924404,0.5818757489992955,0.23058085779494142,4.53272096347362,1.3656487804527264,0.26986291080007824,1.1284526784509215,148.29,0.001674549676468515,0.0002938785270205643,31.85,0.12080819300043472,0.011389440452998783,640.96,1.7392688174468258,0.5070204319266864,6.136298389477208,0.017232926329796925
Enciphered - Latvian_spl,6.42506049811368,3.0539545002119235,0.38274351592565264,7.272117066347816,2.818193582153381,0.33747408573044546,-0.031567889356987094,0.8767930455056924,0.7915827396116435,3.906549301508044,1.16318445742792,1.0688138121276916,2.8780071774294607,13.93,1.8004,1.7027587687020829,0.6446846598456725,-0.6850497956355569,1.7548736865465862,0.6244804495187907,-0.8275385319509386,0.4919597433743094,0.0862844236739924,640.18,24.20728770118654,0.28940621620786644,0.22332310467261032,6.377110356374095,0.4578037468990053,0.21139440906589335,3.896333516273774,135.05,0.004890024576207464,0.0004950592118035333,11.64,0.3366368251879392,0.1184762881638854,135.43,1.671549801048413,0.3308246414767973,5.174948907068298,0.03696487438517246
Enciphered - Latvian_Two_Vowels,6.270839108293384,3.0112490472154763,0.392306580269599,6.824819500595316,2.8739542966952607,0.3607076879300024,-0.02471375151462154,1.2450633745527586,0.9167338666885937,3.2981743127029963,1.0752929038922294,0.8199142763520838,2.6864741365466527,9.78,1.442,1.7953366786655651,0.57825954281719,-0.8809627404882349,1.8472678677021084,0.5619011124068369,-1.0702439475343948,0.22530615032831927,0.03385652645179348,286.66,4.055311694022422,0.44694834805160993,0.2721194537988636,3.626522760416923,0.6694803482268155,0.30101030715760724,1.4804101572355828,144.79,0.0018210817668441878,0.0001485148514851485,28.8,0.005880222363168831,5.3206692410767576e-05,641.49,1.811753141705952,0.49038505872674587,5.952336023459992,0.020182716016612794
Enciphered - Latvian_u_vowels,6.351274395654828,3.0006754655827295,0.4384558521640156,6.875460907541357,2.894435159345905,0.4068122083763167,-0.02974530988970752,1.1716315663654728,0.9183242670299124,3.4677847099435644,1.059051980593614,0.8146376782246402,2.7863447127789365,10.67,1.5052,1.7862910114398236,0.5904594489204517,-0.8458327468789248,1.8433564475809896,0.5582571545236159,-1.0499786484807505,0.3684223721460209,0.03516388664400088,473.82,5.05105487648868,0.43329693412839704,0.27604168916760485,3.439661732085184,0.6611234032826547,0.30254220617973265,1.584883276487888,143.01,0.0019310690034167357,0.0,27.8,0.047073444131887354,0.000837513948014781,541.28,1.9122739243934133,0.4667935384183669,6.457683990038,0.023561147523406777
